scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
003011,016018,80994734,海象新材,塑胶制品,001,001,2,zxb,2019-12-20T00:00:00,2016-12-31T00:00:00,-13042433.22,-6.46552670093523,167078012.48,82.8255995339978,20012121.02,9.92061071846203,4365258.67,2.16399010915342,-,-,25529733.35,12.6558572206499,6609089.46,3.27632456702735,-2017226.72,-,-,-,-,-,-,-,-,-,-,2959378.76,1.46705312330981,942152.04,0.467053123309808,-,-,-,-,2019/12/20 20:31:58,-,-
605007,016025,80994709,五洲特纸,造纸印刷,001,001,2,shzb,2019-12-20T00:00:00,2016-12-31T00:00:00,196389788.79,8.77644633003615,1519400573.01,67.9003611389771,37207436.37,1.66275991430858,-113432244.17,-5.06916377469139,-,-,77347093.56,3.45655759189956,-60540032.05,-2.70546826990909,22376914.46,-,-,-,-,-,-,-,-,-,-,17994995.34,0.804176794444429,40371909.8,1.80417679444443,-,-,-,-,2019/12/20 20:44:59,-,-
300879,016043,81011001,大叶股份,机械行业,001,001,2,cyb,2019-12-20T00:00:00,2016-12-31T00:00:00,38936484.57,0.866678609792674,526896916.48,11.7280820834754,62876798.63,1.39956077254209,-52458006.41,-1.1676511778093,594837.97,0.0132403669870265,46720469.38,1.03994060835985,55057096.52,1.22550375048342,44926093.86,-,-,-,-,-,-,-,-,363483105.0,8.0906901484179,20927556.47,0.465821857008425,65853650.33,1.46582185700842,-,-,-,-,2019/12/20 20:43:57,-,-
605186,016047,80932335,健麾信息,医疗行业,001,001,2,shzb,2019-12-20T00:00:00,2016-12-31T00:00:00,58224719.58,1.93883113773421,213632648.73,7.11377632012907,25208359.11,0.83941583448076,-4118894.15,-0.137155494928213,859210.96,0.0286109572557345,4978105.11,0.165766452183947,-24074989.61,-0.801675642806002,30030835.82,-,-,-,-,-,-,-,-,167000000.0,5.56095078408644,64196979.6,2.13770206013533,94227815.42,3.13770206013533,-,-,-,-,2019/12/20 20:36:27,-,-
605066,016020,80994745,天正电气,输配电气,001,001,2,shzb,2019-12-20T00:00:00,2016-12-31T00:00:00,183795024.86,2.24207695059276,1612003683.34,19.66449475681,286628180.07,3.49651703801455,301636429.91,3.67959952928782,1066744.11,0.0130129876096124,59597326.8,0.727015286931767,-403613655.95,-4.92359831632698,81975342.02,-,-,-,-,-,-,-,-,223300000.0,2.72398985472388,92703111.56,1.13086581007961,174678453.58,2.13086581007961,-,-,-,-,2019/12/20 20:28:29,-,-
002989,016045,80608170,中天精装,装修装饰,001,001,2,zxb,2019-12-20T00:00:00,2016-12-31T00:00:00,31072100.0,1.39674369889554,840586000.0,37.7857691910043,100574800.0,4.52100817671412,10079900.0,0.453108634771938,144500.0,0.00649552056315489,5272600.0,0.237012330251145,-18905900.0,-0.849852333667474,22246100.0,1.64363915169401,-,-,-,-,-,-,-,-,-,13923100.0,0.625867005902158,36169200.0,1.62586700590216,-,-,-,-,2019/12/20 21:07:04,-,-
605179,016012,80300468,一鸣食品,食品饮料,001,001,2,shzb,2019-12-20T00:00:00,2016-12-31T00:00:00,217085001.68,3.92097387422517,1468882033.94,26.5308429178693,187903450.17,3.3938987645005,-96042924.46,-1.73472047676031,-,-,59091446.88,1.06730551449235,-65679115.32,-1.18629151373412,55365072.21,-,-,-,-,-,-,-,-,18000000.0,0.325114720915127,32757502.36,0.591663679869334,88122574.57,1.59166367986933,-,-,-,-,2019/12/20 20:28:59,-,-
300877,016010,80457624,金春股份,纺织服装,001,001,2,cyb,2019-12-20T00:00:00,2016-12-31T00:00:00,26018876.94,2.14803716724705,334193967.43,27.5900095444086,22686998.9,1.87296772888665,-57583920.32,-4.7539485031729,-,-,48505957.15,4.0045002338634,42875228.68,3.53964488825692,12112861.61,-0.294380814280702,-,-,-,-,-,-,-,100000.0,0.00825568748489978,24520113.89,2.0243039736999,36632975.5,3.0243039736999,-,-,-,-,2020/1/17 11:21:43,-,-
300896,016047,80653645,爱美客,医疗行业,001,001,2,cyb,2019-12-20T00:00:00,2016-12-31T00:00:00,54997798.69,0.527275972225818,167409051.39,1.6049873346497,32157519.57,0.308301201130174,-11187810.68,-0.107259997561466,1794975.35,0.0172088228135705,54335528.15,0.520926639140264,60495540.0,0.579984025335648,104305528.01,5.00458638757468,-,-,-,-,-,-,-,638505801.56,6.12149531996794,49387492.79,0.473488737675199,153693020.8,1.4734887376752,-,-,-,-,2019/12/20 20:56:29,-,-
003013,016005,81011557,地铁设计,工程建设,001,001,2,zxb,2019-12-20T00:00:00,2016-12-31T00:00:00,917299752.92,1.01551686395102,1131893762.86,1.25308788182521,506806669.43,0.561071468656441,-18016129.1,-0.0199451519156403,5681465.34,0.00628979114663122,18816679.44,0.0208314187745638,4000000.0,0.00442828796461951,903283623.82,-,-,-,-,-,-,-,-,5000000.0,0.00553535995577438,24146478.44,0.0267318899659491,927430102.26,1.02673188996595,-,-,-,-,2019/12/20 21:05:58,-,-
688580,016047,80466923,伟思医疗,医疗行业,001,001,2,,2019-12-19T00:00:00,2016-12-31T00:00:00,30980905.24,2.51831619049297,119204753.38,9.68968653740268,24773802.04,2.01376513352648,-10278675.17,-0.835513161959148,2080675.04,0.169129907592933,17359350.21,1.4110734451309,-8399999.97,-0.682803028533827,12302230.1,-0.822957037308308,-,-,-,-,-,-,-,515684135.0,41.9179393336172,81202271.57,6.6006139464096,93504501.67,7.6006139464096,-,-,-,-,2019/12/19 17:18:40,-,-
688568,016057,80682844,中科星图,软件服务,001,001,2,,2019-12-18T00:00:00,2016-12-31T00:00:00,-10987504.58,-0.84133400197542,52036928.47,3.98456600963472,26612193.87,2.03774600565335,-2072118.06,-0.15866599802458,-,-,2072118.06,0.15866599802458,-,-,-13059622.64,-,-,-,-,-,-,-,-,-,-,44149749.64,3.38062981274626,31090127.0,2.38062981274626,-,-,-,-,2019/12/18 20:39:30,-,-
688096,016061,80373850,京源环保,专用设备,001,001,2,,2019-12-18T00:00:00,2016-12-31T00:00:00,-26330951.87,-5.66562333455281,50582236.0,10.8837651601183,5800254.83,1.24803916217863,-8501093.21,-1.82917777897197,-,-,8501093.21,1.82917777897197,30184550.83,6.49480111352478,-4647494.25,-1.274356572179,-,-,-,-,-,-,-,-,-,17095744.79,3.67848648548624,12448250.54,2.67848648548624,-,-,-,-,2019/12/18 20:39:30,-,-
688123,016022,80986362,聚辰股份,电子元件,001,001,2,,2019-12-18T00:00:00,2016-12-31T00:00:00,38964736.19,0.467964453242396,298027969.31,3.57930039687755,43628089.98,0.523971089498624,79329361.79,0.95274150542441,2053533.49,0.0246628303134625,924171.7,0.0110992540071037,-36887108.49,-0.443012252721114,83264307.62,-,-,-,-,-,-,-,-,308060000.0,3.69978456322387,36559920.59,0.439082743074637,119824228.21,1.43908274307464,-,-,-,-,2019/12/17 19:08:52,-,-
300811,016022,80670436,铂科新材,电子元件,001,001,2,cyb,2019-12-17T00:00:00,2016-12-31T00:00:00,11736616.7,2.1095855954294,131706422.62,23.6734298381482,41011118.55,7.37149956899653,-50930732.48,-9.15448994806793,-,-,19326486.15,3.47381854877358,43732620.81,7.86067307720393,5563470.25,-0.775240648429951,-,-,-,-,-,-,-,-,-,33045349.69,5.93970097889892,38608819.94,6.93970097889892,-,-,-,-,2019/12/17 0:37:02,-,-
603109,016061,80608166,神驰机电,专用设备,001,001,2,shzb,2019-12-17T00:00:00,2016-12-31T00:00:00,118134267.53,2.88343543414069,663115259.47,16.1853971421936,80913832.49,1.97495457153905,62795850.33,1.53272868020734,-,-,11191992.83,0.27317550935401,-141410232.24,-3.45155798496261,40969971.49,0.297204130414303,-,-,-,-,-,-,-,143670000.0,3.50671466869503,166060682.32,4.05322914028711,207030653.81,5.05322914028711,-,-,-,-,2019/12/17 0:23:35,-,-
688379,016059,80201111,华光新材,金属制品,001,001,2,,2019-12-17T00:00:00,2016-12-31T00:00:00,-77434929.76,-3.14629709336437,419191027.67,17.0323588593715,31085441.15,1.26304799964726,-11425589.35,-0.464238796022637,-,-,11429983.33,0.464417330006527,113467100.66,4.6103381265473,24611448.78,4.09987358632123,-,-,-,-,-,-,-,-,-,22236642.24,0.903508055895928,46848091.02,1.90350805589593,-,-,-,-,2019/12/17 17:16:48,-,-
002972,016061,80403499,科安达,专用设备,001,001,2,zxb,2019-12-17T00:00:00,2016-12-31T00:00:00,20263105.25,3.49253678428946,181104437.61,31.2150532875992,21319592.66,3.67463232670706,-6442467.32,-1.11041984034914,-,-,6442467.32,1.11041984034914,-20419600.0,-3.51951012643914,-5801830.16,-1.03943273781213,-,-,-,-,-,-,-,-,-,195514085.85,33.6986916986898,189712255.69,32.6986916986898,-,-,-,-,2019/12/17 11:17:37,-,-
688089,016012,80511078,嘉必优,食品饮料,001,001,2,,2019-12-16T00:00:00,2016-12-31T00:00:00,62531823.49,2.32893120505287,210189906.92,7.82829935051276,42386519.19,1.57864078969246,-16204700.0,-0.603526802709591,-,-,16205883.0,0.603570862285369,-20886807.14,-0.777906899357351,26850008.86,1.33105119406773,-,-,-,-,-,-,-,-,-,17925138.45,0.66760270149125,44775147.31,1.66760270149125,-,-,-,-,2019/12/15 15:22:04,-,-
605377,016025,80406509,华旺科技,造纸印刷,001,001,2,shzb,2019-12-13T00:00:00,2016-12-31T00:00:00,-54720302.75,-13.3861599237635,892936705.84,218.438000988085,33847894.21,8.28016846046578,100538780.79,24.5946774882407,-,-,13408371.09,3.28007322159611,-43002505.82,-10.5196497661755,4087826.76,-0.479348683094555,-,-,-,-,-,-,-,-,-,40584086.39,9.92803481476304,44671913.15,10.928034814763,-,-,-,-,2019/12/13 19:57:24,-,-
605218,016022,81011559,伟时电子,电子元件,001,001,2,shzb,2019-12-13T00:00:00,2016-12-31T00:00:00,76337553.26,2.90356498572083,1165559115.55,44.3330509319852,222755802.42,8.4727099658271,-23016620.6,-0.87545710872029,-,-,20474981.13,0.778783649115383,-32841595.1,-1.2491585272952,26290974.59,-,-,-,-,-,-,-,-,-,-,264892778.78,10.0754263739144,291183753.37,11.0754263739144,-,-,-,-,2019/12/13 19:57:24,-,-
003000,016012,81002494,华文食品,食品饮料,001,001,2,zxb,2019-12-13T00:00:00,2016-12-31T00:00:00,94289966.14,0.755468659758384,543348365.09,4.35340766319689,60295191.35,0.483096232439264,-154308695.16,-1.23634982484246,479321.11,0.00384040944534802,75186684.04,0.602409627966549,184828626.72,1.48088116508407,124809897.7,-,-,-,-,-,-,-,-,317000000.0,2.53986266988183,13728251.82,0.109993294385979,138538149.52,1.10999329438598,-,-,-,-,2019/12/13 19:47:23,-,-
603112,016059,80369437,华翔股份,金属制品,001,001,2,shzb,2019-12-13T00:00:00,2016-12-31T00:00:00,183398113.81,6.83891113378032,1014228464.49,37.8205543879447,177199487.26,6.60776450284572,-189246733.76,-7.05700602724658,3803612.3,0.14183660871236,71857855.37,2.67957765175594,-21333257.05,-0.795516628432671,-26816858.74,-,-,-,-,-,-,-,-,-,-,164556915.58,6.13632331718805,137740056.84,5.13632331718804,-,-,-,-,2019/12/13 19:53:24,-,-
300903,016022,81007656,科翔股份,电子元件,001,001,2,cyb,2019-12-13T00:00:00,2016-12-31T00:00:00,82523749.7,22.9982116553765,840391185.45,234.205236996058,163744513.36,45.6332993756331,-31530498.36,-8.7871076813513,-,-,33228998.36,9.2604558100859,-54265998.56,-15.1231727243392,-3588268.12,-,-,-,-,-,-,-,-,-,-,30136863.58,8.39872121373137,26548595.46,7.39872121373137,-,-,-,-,2019/12/13 20:46:25,-,-
688560,016018,80553688,明冠新材,塑胶制品,001,001,2,,2019-12-13T00:00:00,2016-12-31T00:00:00,-22332435.46,-2.09806047035385,254054137.41,23.8675689440352,18078485.12,1.69841552042494,-22743936.78,-2.13671969561107,359125.97,0.0337387296107508,21126658.3,1.98478158503108,54600604.76,5.12955117275733,10644324.02,3.51030474079896,-,-,-,-,-,-,-,-,-,36869438.46,3.46376513818301,47513762.48,4.46376513818301,-,-,-,-,2019/12/13 19:54:25,-,-
003007,016057,81016888,直真科技,软件服务,001,001,2,zxb,2019-12-13T00:00:00,2016-12-31T00:00:00,72314045.1,23.0816625609609,248368666.68,79.2759103310558,47247662.77,15.0808132409566,-55390844.94,-17.6800065617071,1710960.33,0.546115335376948,1765795.27,0.563617904620312,-21209331.67,-6.76973105395318,-3132965.18,-,-,-,-,-,-,-,-,352800000.0,112.608975756315,30620252.16,9.77356925492546,27487286.98,8.77356925492546,-,-,-,-,2019/12/13 19:50:19,-,-
688106,016041,80206091,金宏气体,化工行业,001,001,2,,2019-12-13T00:00:00,2016-12-31T00:00:00,135928857.63,16.5301246542032,705291455.61,85.7695406409761,76192353.24,9.26564909551859,-266783798.74,-32.4432171783423,-,-,172029204.17,20.9202390035085,122656710.23,14.9161167475956,-8223099.37,-1.25996248872292,-,-,-,-,-,-,-,105430000.0,12.8211998002403,70621031.34,8.58812816948848,62397931.97,7.58812816948848,-,-,-,-,2019/12/13 17:19:07,-,-
688579,016057,80079066,山大地纬,软件服务,001,001,2,,2019-12-12T00:00:00,2016-12-31T00:00:00,12878236.02,0.407639349202937,212812307.44,6.7362230644393,66980135.31,2.12014585886531,-9294337.52,-0.294196945299131,-,-,9492112.58,0.30045718906402,28008331.36,0.886557596096194,31592229.86,-0.217142057265988,-,-,-,-,-,-,-,-,-,152220131.03,4.81827752281364,183812360.89,5.81827752281364,-,-,-,-,2019/12/12 18:32:41,-,-
605338,016012,80994713,巴比食品,食品饮料,001,001,2,shzb,2019-12-12T00:00:00,2016-12-31T00:00:00,139808399.07,123.288752902568,880396551.72,776.369614724893,105246396.2,92.8105680438472,-159535231.32,-140.684678776828,5628204.15,4.96318014761857,112417144.88,99.1340269205366,20860823.76,18.3959258742599,1133991.51,-,-,-,-,-,-,-,-,822926174.75,725.689890526605,11072811.49,9.76445713425139,12206803.0,10.7644571342514,-,-,-,-,2019/12/12 19:35:10,-,-
300925,016057,80424639,法本信息,软件服务,001,001,2,cyb,2019-12-12T00:00:00,2016-12-31T00:00:00,2046241.04,0.0321674222197506,267987834.71,4.21283595644885,230039441.82,3.61627770510344,-3239536.63,-0.0509263280994295,-,-,3239536.63,0.0509263280994295,64805512.51,1.01875890587968,63612216.92,6.11327381838494,-,-,-,-,-,-,-,-,-,15535340.28,0.244219444506038,79147557.2,1.24421944450604,-,-,-,-,2019/12/12 19:23:41,-,-
300848,016041,80458978,美瑞新材,化工行业,001,001,2,cyb,2019-12-12T00:00:00,2016-12-31T00:00:00,71807360.61,2.93201453859671,248452524.09,10.1447317739385,12922705.38,0.527655657167901,-7282868.1,-0.297371675695716,38095.48,0.00155550211379396,7320963.58,0.29892717780951,-40816717.24,-1.66661477805111,24490792.82,-0.300768592209358,-,-,-,-,-,-,-,31687400.0,1.29384949817235,40506636.57,1.65395366608634,64997429.39,2.65395366608634,-,-,-,-,2019/12/12 19:26:12,-,-
300887,016021,80198311,谱尼测试,仪器仪表,001,001,2,cyb,2019-12-12T00:00:00,2016-12-31T00:00:00,162885937.1,3.16085844336986,869880570.35,16.8803359852125,406018765.2,7.87893580623312,-208724303.87,-4.05036794440363,29460.27,0.000571686818588195,161653764.14,3.13694769715291,-5800000.0,-0.11255102372828,-51532183.43,-,-,-,-,-,-,-,-,77100000.0,1.49615240162938,239046690.48,4.63878443661746,187514507.05,3.63878443661746,-,-,-,-,2019/12/12 19:29:12,-,-
605369,016047,80994733,拱东医疗,医疗行业,001,001,2,shzb,2019-12-12T00:00:00,2016-12-31T00:00:00,86120127.16,2.50926483441039,358352154.59,10.4412346974045,53161150.16,1.54894574650902,-66968472.39,-1.9512469189718,155252.03,0.00452354719154163,11026388.34,0.321273660693869,11032841.35,0.321461680749146,34320860.03,-,-,-,-,-,-,-,-,85150000.0,2.48099843435071,30837349.59,0.898501656515744,65158209.62,1.89850165651574,-,-,-,-,2019/12/12 19:42:46,-,-
605123,016059,81011560,派克新材,金属制品,001,001,2,shzb,2019-12-12T00:00:00,2016-12-31T00:00:00,21955400.0,0.697169457834003,106880400.0,3.3938689580277,26265100.0,0.834019217457021,-29473000.0,-0.93588253599304,-,-,45335100.0,1.4395659877684,38493400.0,1.22231536697976,31492200.0,-,-,-,-,-,-,-,-,-,-,33926100.0,1.07728580410387,65418300.0,2.07728580410387,-,-,-,-,2019/12/12 19:41:14,-,-
003001,016005,80462129,中岩大地,工程建设,001,001,2,zxb,2019-12-12T00:00:00,2016-12-31T00:00:00,27079565.89,1.58834217467072,194674516.49,11.4185635815116,7835058.76,0.459562546906518,-2492083.56,-0.146172262776682,496349.04,0.0291131739996045,2988432.6,0.175285436776286,-7538532.6,-0.442169911894039,17048949.73,0.890421106442131,-,-,-,-,-,-,-,43000000.0,2.52214949782716,43857660.28,2.57245525235061,60906610.01,3.57245525235061,-,-,-,-,2019/12/12 19:25:13,-,-
605500,016025,80995309,森林包装,造纸印刷,001,001,2,shzb,2019-12-12T00:00:00,2016-12-31T00:00:00,77811535.1,4.68078374622939,576675156.62,34.6901226982885,100830320.2,6.06548789087268,-77272341.2,-4.6483483233844,-,-,82498923.05,4.96275542691188,16081917.57,0.967414127906812,16623612.48,-,-,-,-,-,-,-,-,-,-,22874761.22,1.3760403310364,39498373.7,2.3760403310364,-,-,-,-,2019/12/12 19:37:44,-,-
605158,016059,80607048,华达新材,金属制品,001,001,2,shzb,2019-12-12T00:00:00,2016-12-31T00:00:00,-5304900.0,-0.532118281942745,2696786900.0,270.506439705499,56635800.0,5.68096374907216,-27428000.0,-2.75121872931169,2100.0,0.000210644572391518,23452200.0,2.35241840030493,36480800.0,3.65927738880976,9969400.0,-0.851321705802083,-,-,-,-,-,-,-,-,-,100930700.0,10.1240495917508,110900100.0,11.1240495917508,-,-,-,-,2019/12/12 19:54:17,-,-
300920,016018,80410835,润阳科技,塑胶制品,001,001,2,cyb,2019-12-12T00:00:00,2016-12-31T00:00:00,457100.0,0.120071449210644,49392800.0,12.9745462187081,6319600.0,1.66003835141454,-8873300.0,-2.33084662060995,-,-,16626600.0,4.36749060915706,4592900.0,1.20646720428695,-3806900.0,-1.74932536899939,-,-,-,-,-,-,-,-,-,6377400.0,1.67522130867635,2570500.0,0.675221308676351,-,-,-,-,2019/12/12 19:39:16,-,-
605299,016060,80496722,舒华体育,文教休闲,001,001,2,shzb,2019-12-12T00:00:00,2016-12-31T00:00:00,144785564.16,1.15439495706429,1149054826.68,9.16157011236234,141721710.61,1.12996643680522,-173175627.56,-1.3807527863813,40401.67,0.000322127999262656,173336280.85,1.38203369687046,153474229.55,1.22367086566766,125421168.27,4.65970632732236,-,-,-,-,-,-,-,-,-,122051197.63,0.973130766628283,247472365.9,1.97313076662828,-,-,-,-,2019/12/12 19:20:39,-,-
003022,016041,80994704,联泓新科,化工行业,001,001,2,zxb,2019-12-12T00:00:00,2016-12-31T00:00:00,815050166.11,3.31390097951746,4504696744.02,18.3155829826826,128027359.74,0.520544636991289,-211942507.87,-0.861734054707239,910068.49,0.00370023464301944,188709984.56,0.767273265721546,-849111556.02,-3.45239070454285,-245948859.41,-,-,-,-,-,-,-,-,1024191620.93,4.16424627211895,310744646.85,1.26345227863807,64795787.44,0.263452278638075,-,-,-,-,2019/12/12 19:32:44,-,-
003032,016060,80533669,传智教育,文教休闲,001,001,2,zxb,2019-12-12T00:00:00,2016-12-31T00:00:00,223334931.42,1.13448646939031,648127988.96,3.29233062303851,286417238.56,1.45492905959877,-11190568.48,-0.056845332902584,1119419.69,0.00568637643829131,34812688.17,0.176839885461967,-15284429.0,-0.0776411364877247,196859933.94,2.06641405148987,-,-,-,-,-,-,-,124050000.0,0.630143460465696,78976344.41,0.401180386629972,275836278.35,1.40118038662997,-,-,-,-,2019/12/12 19:31:42,-,-
688065,016040,81036869,凯赛生物,材料行业,001,001,2,,2019-12-10T00:00:00,2016-12-31T00:00:00,-128671611.64,-1.43103500239458,742636049.82,8.25930574574457,59480428.79,0.661517909592015,104439706.91,1.16153729888916,13267533.11,0.147556279383205,323343584.49,3.59610003564357,-68358756.84,-0.760259178472974,-89915069.46,-,-,-,-,-,-,-,-,-,-,409459969.39,4.55385256163489,319544899.93,3.55385256163489,-,-,-,-,2019/12/10 17:35:06,-,-
002971,016041,80349234,和远气体,化工行业,001,001,2,zxb,2019-12-10T00:00:00,2016-12-31T00:00:00,34845050.72,0.970178653802552,326052458.19,9.07816543295268,39393101.31,1.0968084479242,-67912852.86,-1.89087399220768,82602.74,0.0022998794215445,120073048.28,3.34315221046288,68983919.84,1.92069533840513,35916117.7,5.32023583658549,-,-,-,-,-,-,-,-,-,10778025.0,0.30008880943165,46694142.7,1.30008880943165,-,-,-,-,2019/12/10 6:28:41,-,-
688050,016047,80397633,爱博医疗,医疗行业,001,001,2,,2019-12-10T00:00:00,2016-12-31T00:00:00,-3367384.28,-0.105382200348655,34414510.46,1.07700117795781,19260916.76,0.602769871248876,-36563360.65,-1.14424938677876,-,-,27619360.65,0.864347147667999,71884758.69,2.24963158712741,31954013.76,-,-,-,-,-,-,-,-,3944000.0,0.123427373776032,9927352.4,0.310676225984075,41881366.16,1.31067622598407,-,-,-,-,2019/12/10 17:26:13,-,-
601512,016017,80028187,中新集团,房地产,001,001,2,shzb,2019-12-10T00:00:00,2016-12-31T00:00:00,2892396946.65,16.4318896512747,6115998418.35,34.7453731183387,314672523.36,1.78767447052121,134127828.18,0.761988659395993,190815102.42,1.08403264302766,267530771.37,1.51985920140172,-2850529727.8,-16.1940393379055,176023391.59,-,-,-,-,-,-,-,-,656556028.0,3.72993624352651,1687414089.55,9.58630596938153,1863437481.14,10.5863059693815,-,-,-,-,2019/12/10 6:29:21,-,-
300886,016041,80511088,华业香料,化工行业,001,001,2,cyb,2019-12-10T00:00:00,2016-12-31T00:00:00,39957722.24,6.7172918052779,206229263.55,34.669196951025,12014241.62,2.01971389399834,-28547063.98,-4.79904629662889,450000.0,0.0756494900840237,27620947.01,4.64335679320964,-19654912.02,-3.30418682657633,-5948486.89,-1.50418786731102,-,-,-,-,-,-,-,-,-,18501592.43,3.11030229571541,12553105.54,2.11030229571541,-,-,-,-,2019/12/20 20:41:29,-,-
688037,016061,80595307,芯源微,专用设备,001,001,2,,2019-12-10T00:00:00,2016-12-31T00:00:00,66871818.31,2.73147415965916,161353211.36,6.59070051549587,28354853.19,1.15819415034259,-2770285.86,-0.113156250759935,-,-,2784565.86,0.113739537591154,-41362979.28,-1.68952948977824,24481951.65,-,-,-,-,-,-,-,-,-,-,32593315.7,1.33132015641408,57075267.35,2.33132015641408,-,-,-,-,2019/12/9 19:12:49,-,-
