scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
002676,016018,80195267,顺威股份,塑胶制品,001,001,2,zxb,2020-04-28T00:00:00,2019-12-31T00:00:00,18167464.16,9.96660286419034,1105143742.32,606.277722115982,295192590.32,161.941550579675,-24434486.64,-13.4046679485094,148000.0,0.0811922462545907,24968555.52,13.6976561378464,5668627.83,3.10978801823639,1822834.16,1.02951352703077,-,-,-,-,-,-,-,-,-,168871284.64,92.6421549177024,170694118.8,93.6421549177025,-,-,-,-,2020/4/27 21:57:42,-,-
002580,016020,80141163,圣阳股份,输配电气,001,001,2,zxb,2020-04-28T00:00:00,2019-12-31T00:00:00,158790564.66,1.52833845524724,1856932840.89,17.8727361768655,141107399.92,1.35814030310588,-26166437.85,-0.251848548360668,307108.49,0.00295587912420936,7936031.51,0.0763832672599729,-28949363.95,-0.27863384877098,103897513.09,1.66847442582255,-,-,-,-,-,-,-,-,-,165252556.67,1.5905342847509,269150069.76,2.5905342847509,-,-,-,-,2020/4/27 21:03:07,-,-
300141,016020,80154891,和顺电气,输配电气,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,51043051.55,1.89241304998402,613240379.79,22.7357899312693,41256222.09,1.52956789818251,-19044575.51,-0.70607461999458,104455.57,0.00387267370991496,12682145.33,0.470188529006273,-5026007.45,-0.186338429989437,26972468.59,1.36415044758396,-,-,-,-,-,-,-,10198850.0,0.37812074804978,208141964.31,7.71683035297586,235114432.9,8.71683035297586,-,-,-,-,2020/4/27 23:40:18,-,-
603200,016048,80305615,上海洗霸,环保工程,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,46351365.35,1.386838256848,587255459.43,17.5707518328879,101622985.89,3.04057158927631,-96346768.41,-2.88270654695314,1824058.45,0.0545760415488356,29103862.78,0.870790968520165,82653876.56,2.47301362591253,33422329.62,-0.662299163346507,-,-,-,-,-,-,-,212000000.0,6.34306472380485,368344619.75,11.0209139799035,401766949.37,12.0209139799035,-,-,-,-,2020/4/27 22:08:46,-,-
603299,016041,80185630,苏盐井神,化工行业,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,670830966.51,55.221385362795,3838200748.99,315.952562181826,685483167.07,56.4275235018051,-289380632.74,-23.821201218842,1099.2,9.04838175652099e-05,348699495.37,28.7042044433587,-368382792.54,-30.3244918070887,12148028.56,1.12600786025413,-,-,-,-,-,-,-,-,-,1019316704.43,83.9079937452831,1031464732.99,84.9079937452831,-,-,-,-,2020/4/27 22:31:41,-,-
300272,016061,80144125,开能健康,专用设备,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,114397474.13,19.5562114425564,1092088702.43,186.692212753563,211753524.73,36.1991970086733,-153711893.71,-26.2769988366396,1916965.26,0.327704595208051,58860875.49,10.0622477509279,28421507.29,4.85864753838685,-5849674.64,-1.10737311108773,-,-,-,-,-,-,-,1646736452.84,281.509067458152,152713425.93,26.1063110904917,146863751.29,25.1063110904917,-,-,-,-,2020/4/27 18:46:46,-,-
002275,016024,80031426,桂林三金,医药制造,001,001,2,zxb,2020-04-28T00:00:00,2019-12-31T00:00:00,468285131.84,0.852382634485545,1884014617.16,3.42932378927804,268329536.76,0.488419174350215,-673564729.76,-1.22603695870818,3696143.82,0.00672780020657481,226140865.11,0.411626449915054,-344104143.14,-0.626345737082422,-549383707.38,-2.13551430716524,-,-,-,-,-,-,-,255500000.0,0.465066576543514,1217334787.68,2.21581887363469,667951080.3,1.21581887363469,-,-,-,-,2020/4/27 17:03:28,-,-
000068,016048,10000652,华控赛格,环保工程,001,001,2,szzb,2020-04-28T00:00:00,2019-12-31T00:00:00,25267413.22,1.91971525612751,206514344.1,15.6901196622745,102205774.86,7.76517895024457,-441640991.76,-33.5540857400422,6891085.23,0.523556619434031,628036346.06,47.7156464113091,429520787.3,32.6332419161548,13162063.04,1.1392475412466,-,-,-,-,-,-,-,-,-,544316860.89,41.3549805403454,557478923.93,42.3549805403454,-,-,-,-,2020/4/28 2:35:21,-,-
002412,016024,80132218,汉森制药,医药制造,001,001,2,zxb,2020-04-28T00:00:00,2019-12-31T00:00:00,167788107.51,4.95026530189772,966563457.46,28.5165952256858,140255512.14,4.13796904590009,-55236375.93,-1.62964300168032,326047.94,0.00961941718092884,35710585.59,1.05357212367444,-78656960.84,-2.32062230021739,33894770.74,28.9033394616545,-,-,-,-,-,-,-,40000000.0,1.18012304336949,82715740.17,2.44036877559951,116610510.91,3.44036877559951,-,-,-,-,2020/4/28 2:18:25,-,-
002393,016024,80064300,力生制药,医药制造,001,001,2,zxb,2020-04-28T00:00:00,2019-12-31T00:00:00,268326346.27,1.96750861690465,1647370604.19,12.0793798448618,249055733.05,1.82620643733696,-66048617.62,-0.484302887541385,14112302.07,0.10347875381252,90457841.29,0.663284037064261,-65898988.57,-0.483205729363268,136378740.08,19.6517977275859,-,-,-,-,-,-,-,-,-,1480920069.73,10.8588777756804,1617298809.81,11.8588777756804,-,-,-,-,2020/4/27 22:56:40,-,-
600572,016024,10001350,康恩贝,医药制造,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,925500539.26,6.10807189344792,7495099052.56,49.4657776192703,986950570.68,6.51362671902166,-141414993.16,-0.933303556714695,5100290.19,0.0336606385803687,268788847.6,1.77393911256987,-626522859.02,-4.1348940421391,151520898.15,1.15798660858797,-,-,-,-,-,-,-,18008370.0,0.11885073425431,1192341149.74,7.86915312869666,1343862047.89,8.86915312869666,-,-,-,-,2020/4/27 21:00:32,-,-
600107,016010,10000080,美尔雅,纺织服装,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,43170302.02,2.42370808263251,529792493.29,29.7441131523732,151599233.56,8.51122810143977,9037970.73,0.507418333528191,5307689.74,0.297989356594816,26497175.97,1.48762961018138,-35682104.82,-2.00329860600717,17811675.56,2.24053627404271,-,-,-,-,-,-,-,594170000.0,33.3584562551958,180999009.31,10.161818224248,198810684.87,11.161818224248,-,-,-,-,2020/4/27 21:00:32,-,-
600123,016011,10000095,兰花科创,煤炭采选,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,832159019.66,1.14617749433693,6138439299.26,8.45480347979623,1815200662.0,2.50017376166873,-858946591.65,-1.18307346183532,-,-,800964363.22,1.1032114117609,752817374.33,1.03689596749839,726029802.34,9.53974559761001,-,-,-,-,-,-,-,9000000.0,0.0123961853507844,926413961.53,1.27599990874226,1652443763.87,2.27599990874226,-,-,-,-,2020/4/27 16:03:04,-,-
300317,016022,80195381,珈伟新能,电子元件,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,391020525.23,3.48602530641519,900601509.39,8.02904054942533,146491483.14,1.30600054076434,278892436.55,2.48638122259497,-104219.08,-0.000929133707438014,50495803.58,0.450180074419647,-773974657.53,-6.90013712473682,-112168011.09,0.785612378060895,-,-,-,-,-,-,-,-,-,151262863.22,1.34853833771405,39094852.13,0.348538337714052,-,-,-,-,2020/4/28 3:03:58,-,-
000078,016024,10000655,海王生物,医药制造,001,001,2,szzb,2020-04-28T00:00:00,2019-12-31T00:00:00,2268621934.86,22.8030544878025,44878789991.15,451.09917954575,990711590.44,9.95813803585343,-327049498.85,-3.28733819764697,4844739.12,0.0486968976341868,167532545.71,1.68395346514233,-1842084802.19,-18.5157162901555,99487633.82,1.18407337638045,-,-,-,-,-,-,-,53275000.0,0.535493688556197,1277885655.63,12.8446682925643,1377373289.45,13.8446682925643,-,-,-,-,2020/4/27 19:25:12,-,-
300421,016059,80201106,力星股份,金属制品,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,30638416.34,2.65671377814288,577252454.86,50.0546285837619,99231808.07,8.60457370916445,140095306.16,12.147923247668,4291386.29,0.372114046543975,64016203.9,5.55096350405994,-160106565.27,-13.8831365565268,11532449.07,1.23610020980384,-,-,-,-,-,-,-,60319850.75,5.2304458822119,104615845.68,9.07143357364942,116148294.75,10.0714335736494,-,-,-,-,2020/4/27 21:16:36,-,-
601311,016020,80173990,骆驼股份,输配电气,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,811360000.67,4.30031197253328,9043912988.31,47.9338977396754,672298109.64,3.56326613045873,-541951970.87,-2.87241489221277,15025160.36,0.0796352752563411,467443039.86,2.47750801016489,-95812064.85,-0.507816221217898,188674683.57,2.50611785704429,-,-,-,-,-,-,-,782338339.35,4.14649344865468,536849543.62,2.84537137395449,725524227.19,3.84537137395449,-,-,-,-,2020/4/27 22:05:43,-,-
601890,016049,80163363,亚星锚链,船舶制造,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,116888207.03,0.51143735652373,1279895534.96,5.60010633800264,140693632.57,0.615596571712781,121716447.51,0.532563033873869,33465667.68,0.146427026707391,133132125.17,0.582511648483544,-11147125.0,-0.0487735785131547,228548434.21,2.08623182680206,-,-,-,-,-,-,-,5455209.36,0.0238689421734892,938603265.76,4.10680243338518,1167151699.97,5.10680243338518,-,-,-,-,2020/4/27 17:17:03,-,-
600083,016015,10000056,*ST博信,通讯行业,001,001,2,,2020-04-28T00:00:00,2019-12-31T00:00:00,-22651085.79,-0.636417600737614,193153047.01,5.42693625784302,20390120.11,0.572892241875968,49703320.61,1.39649235116462,-,-,103121.57,0.00289736142329519,-62643780.0,-1.76007475042701,-35591545.18,-12.2175739442786,-,-,-,-,-,-,-,-,-,38878700.53,1.09235775893897,3287155.35,0.0923577589389728,-,-,-,-,2020/4/27 22:25:10,-,-
600642,016023,10000449,申能股份,石油行业,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,5050541853.76,1.82438675891162,43287101075.77,15.6364240354747,969255342.1,0.350120177860746,-5302472848.41,-1.91539077077952,933788466.86,0.337308622300691,3678622973.19,1.32881406344937,3020136881.37,1.09095180200716,2768350421.91,3.05695844812109,-,-,-,-,-,-,-,2638335725.36,0.953035318245478,7383244255.24,2.66701939061096,10151594677.15,3.66701939061096,-,-,-,-,2020/4/27 16:44:38,-,-
603871,016003,80605386,嘉友国际,交运物流,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,393477796.47,0.482923028304682,4664288298.14,5.72457264433115,61561976.5,0.0755562229597582,407669424.47,0.500340692101262,27523342.39,0.03377993872917,112001791.52,0.137461998673442,11400000.0,0.0139914439189788,814783668.22,24.8106434002845,-,-,-,-,-,-,-,6474525639.78,7.94631249043619,441340304.73,0.541665624808318,1256123972.95,1.54166562480832,-,-,-,-,2020/4/28 1:36:49,-,-
603021,016044,80284555,山东华鹏,玻璃陶瓷,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,6154586.88,0.146262023850156,633952266.5,15.0656970696112,108170787.87,2.57064830894582,-226646126.83,-5.38618137241326,-,-,110193124.31,2.61870856487974,178405299.64,4.23975170059505,-42079185.82,0.550949955475576,-,-,-,-,-,-,-,-,-,104105071.54,2.47402770541533,62025885.72,1.47402770541533,-,-,-,-,2020/4/27 22:06:17,-,-
603356,016043,80601204,华菱精工,机械行业,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,-53315774.75,-3.19947247955543,1419567762.1,85.1880706788948,109513250.04,6.57187542134802,-72818875.0,-4.36985090523676,4298028.45,0.257924109826825,138431458.74,8.30725324015558,109470722.96,6.56932337699091,-16663926.66,-1.12590227875315,-,-,-,-,-,-,-,2000000.0,0.120019731291832,154969643.09,9.29970746102648,138305716.43,8.29970746102648,-,-,-,-,2020/4/27 19:22:13,-,-
300517,016005,80189710,海波重科,工程建设,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,127738552.42,2.33681032117849,723054915.93,13.2273472519759,29183816.82,0.53387989032574,-45026742.4,-0.823705564029008,-,-,45028715.27,0.823741655114205,-28048172.47,-0.513104757149481,54663637.55,1.88400678681725,-,-,-,-,-,-,-,-,-,63466781.45,1.1610420435696,118130419.0,2.1610420435696,-,-,-,-,2020/4/27 19:24:09,-,-
002781,016045,80199638,奇信股份,装修装饰,001,001,2,zxb,2020-04-28T00:00:00,2019-12-31T00:00:00,283864770.57,2.92811584434986,3857500088.61,39.7908028754649,155870103.9,1.60782798081491,-62714649.14,-0.646912815038429,-,-,51446480.95,0.530679646168318,-318537840.48,-3.28577475768334,-96944515.06,0.680988808656096,-,-,-,-,-,-,-,11390000.0,0.117489885765591,489444330.54,5.04870574923272,392499815.48,4.04870574923272,-,-,-,-,2020/4/27 23:57:45,-,-
601098,016039,80150828,中南传媒,文化传媒,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,3086043990.54,1.8223515249521,10352032239.58,6.11301776513267,1714115378.78,1.01220876437247,-250902335.07,-0.148161288150935,85967881.19,0.0507652191166868,570220382.21,0.336722997554333,-1141719331.99,-0.67420100688688,1693440561.98,4.49377109053935,-,-,-,-,-,-,-,1180475690.26,0.697087170794921,11642166535.06,6.8748598542176,13335607097.04,7.8748598542176,-,-,-,-,2020/4/27 15:54:03,-,-
601500,016018,80124408,通用股份,塑胶制品,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,-145114510.42,-1.52260604016166,3193337148.53,33.5059148568389,360845000.33,3.78614637140292,-2070108523.12,-21.720500120698,8691180.13,0.0911917307495333,1570202942.21,16.4752682358845,2123202414.17,22.2775848600148,-95306669.35,0.485940327763269,-,-,-,-,-,-,-,512000058.0,5.37213252222416,260755373.37,2.73596145105453,165448704.02,1.73596145105453,-,-,-,-,2020/4/28 0:02:19,-,-
300070,016048,80125436,碧水源,环保工程,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,3321487294.99,11.8228634052349,13335236653.74,47.4668928198096,806213829.06,2.86972525553992,-7405581088.62,-26.3602313876707,83576459.83,0.29749114800277,7601352194.44,27.0570803704421,3798961327.41,13.5224364469151,-280937635.93,-3.01893509831151,-,-,-,-,-,-,-,322998392.82,1.14971563617941,6245536741.85,22.2310432746938,5964599105.92,21.2310432746938,-,-,-,-,2020/4/27 22:57:16,-,-
603882,016047,80455723,金域医学,医疗行业,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,661396159.28,5.84900648349278,5048322589.26,44.6444557335936,1201676704.86,10.6269362758922,-306596176.35,-2.7113598984872,57591.13,0.000509302765120943,274923305.95,2.43126328510182,-242474412.68,-2.14430397266038,113078376.84,-0.408727149931998,-,-,-,-,-,-,-,64505619.0,0.570450521157304,840601332.07,7.43379375934452,953679708.91,8.43379375934452,-,-,-,-,2020/4/27 20:39:17,-,-
300083,016059,80143232,创世纪,金属制品,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,-324897975.5,-1.88917790710913,4494965450.5,26.1367877384741,625016517.32,3.63427132558182,22478474.92,0.130705148713279,10172988.35,0.0591526764995142,145163691.37,0.844080478582768,130697001.14,0.759961297693913,-171978496.19,0.253729822368493,-,-,-,-,-,-,-,-,-,470643753.31,2.73664303233608,298665257.12,1.73664303233608,-,-,-,-,2020/4/28 2:52:53,-,-
300088,016022,80144126,长信科技,电子元件,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,1482730757.72,6.68974682170721,5145916290.07,23.2172138920234,1196001242.27,5.39608790576159,-961065875.86,-4.33611251065704,-,-,750595648.12,3.38651830432067,-748713555.4,-3.37802672638164,-221642282.92,-1.35421834243905,-,-,-,-,-,-,-,-,-,1165791091.03,5.25978651578311,944148808.11,4.25978651578311,-,-,-,-,2020/4/28 2:28:14,-,-
002388,016014,80139907,新亚制程,电子信息,001,001,2,zxb,2020-04-28T00:00:00,2019-12-31T00:00:00,45079155.46,0.78444726379168,1530896124.85,26.6399683852433,99331375.18,1.72852008147661,-42283103.85,-0.735791626557503,-,-,42568035.99,0.740749887982513,-59252835.32,-1.03109128962979,-57466138.95,0.652903211547478,-,-,-,-,-,-,-,-,-,444914538.86,7.74220344344189,387448399.91,6.74220344344189,-,-,-,-,2020/4/28 2:02:22,-,-
300069,016042,80142882,金利华电,综合行业,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,55856751.8,1.09462859399638,237804765.82,4.6602762972548,24688802.82,0.48382816127719,7166233.02,0.140437159737115,1218441.66,0.0238778847350091,4090599.81,0.0801637648865601,-11985757.23,-0.234885706058131,51028040.11,3.17536891777424,-,-,-,-,-,-,-,15000000.0,0.293956028247701,39472227.72,0.773539952444001,90500267.83,1.773539952444,-,-,-,-,2020/4/28 2:49:49,-,-
600486,016050,10000333,扬农化工,农药兽药,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,1370154497.15,2.50473312434698,8900309585.57,16.2703551185583,733038118.37,1.34004220714485,1131259512.26,2.06801727723704,65490521.41,0.119721008577928,781845833.96,1.42926594229024,-1956746563.96,-3.57706225458325,547026141.76,0.931541263083771,-,-,-,-,-,-,-,235300359.95,0.430144634757208,1693526353.56,3.09587828492301,2240552495.32,4.09587828492301,-,-,-,-,2020/4/27 20:34:46,-,-
300098,016055,80141020,高新兴,安防设备,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,-191776792.91,-2.54135418124136,2767661172.17,36.6760085275512,688448730.92,9.12306454991623,-263450711.42,-3.49115008577931,968105.7,0.0128289738880616,217218887.16,2.87850327848441,528867818.84,7.00835811434068,75462442.16,1.14065478472194,-,-,-,-,-,-,-,137500000.0,1.8220984646702,1172601772.09,15.53887918978,1248064214.25,16.53887918978,-,-,-,-,2020/4/28 2:48:52,-,-
300002,016057,80123611,神州泰岳,软件服务,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,164886281.49,0.571385346226319,2421351218.41,8.39078055350908,708537992.04,2.45531782412613,120432386.02,0.41733793715927,9072692.0,0.0314398700290852,131919989.49,0.457146271889741,-295245.61,-0.00102312341310142,288572821.44,2.06890585846788,-,-,-,-,-,-,-,241090190.0,0.835457021894653,507464867.86,1.75853313325805,796037689.3,2.75853313325805,-,-,-,-,2020/4/28 2:10:48,-,-
300778,016005,80692118,新城市,工程建设,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,94772979.24,0.454667068281704,388956628.56,1.86599357131395,198292434.48,0.951294773789401,-365868494.36,-1.7552297821729,6360600.12,0.0305145562824311,4349094.48,0.0208644916806325,479540300.0,2.3005627138912,208444784.88,1.30632768668262,-,-,-,-,-,-,-,752000000.0,3.60767001406593,300115541.84,1.43978436310016,508560326.72,2.43978436310016,-,-,-,-,2020/4/28 1:17:44,-,-
603612,016040,80198742,索通发展,材料行业,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,-214683958.59,-5.00930624671877,3129970236.98,73.0328412198287,215639227.19,5.03159590914489,-1046644107.38,-24.4217635058749,-,-,567708626.65,13.2465713249916,1302826637.32,30.3993724337012,42857024.11,-0.864077743846628,-,-,-,-,-,-,-,460000000.0,10.733363072978,582277343.66,13.5865089971129,625134367.77,14.5865089971129,-,-,-,-,2020/4/28 0:58:47,-,-
603809,016035,80198302,豪能股份,汽车行业,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,235222642.74,0.71798943606674,828333453.86,2.52839038999123,121286316.02,0.370212206730742,-438521897.2,-1.33853648613907,14190394.97,0.0433145107264881,445175108.21,1.35884462980015,-124604019.29,-0.380339105536556,-327612957.69,-0.548677647864711,-,-,-,-,-,-,-,-,-,446555117.31,1.36305694517904,118942159.62,0.363056945179035,-,-,-,-,2020/4/28 1:27:48,-,-
603035,016035,80147096,常熟汽饰,汽车行业,001,001,2,shzb,2020-04-28T00:00:00,2019-12-31T00:00:00,565609134.37,1.12253840800528,1902346904.17,3.77550031553032,289670525.86,0.574895756072117,-931229338.95,-1.84816799466488,94814819.66,0.188174607248863,628054014.26,1.24646988612378,872156817.08,1.73092948024332,503866175.39,7.86399230953592,-,-,-,-,-,-,-,497060000.0,0.986492097063805,283112828.92,0.561880996875542,786979004.31,1.56188099687554,-,-,-,-,2020/4/28 0:17:14,-,-
002899,016060,80509331,英派斯,文教休闲,001,001,2,zxb,2020-04-28T00:00:00,2019-12-31T00:00:00,28768411.11,0.693063062969607,920907816.13,22.1856949040141,163993342.67,3.95078226402245,46393502.83,1.11767115153858,12389226.58,0.298470266172419,12105897.76,0.291644559355802,-34807728.28,-0.838556939571996,41509081.42,1.31195298970841,-,-,-,-,-,-,-,1031000000.0,24.8379382229172,197854210.25,4.76652827481433,239363291.67,5.76652827481433,-,-,-,-,2020/4/27 19:25:11,-,-
300307,016061,80192710,慈星股份,专用设备,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,78126856.58,0.541875772456812,1412386396.5,9.79609321446644,266777629.27,1.85032830275018,62979141.66,0.436813568721204,51247254.85,0.355443019516591,272652998.12,1.89107895077865,-291123354.72,-2.01918648240485,-144178537.87,-1.71358821940587,-,-,-,-,-,-,-,1318718134.2,9.1464246598827,467333676.81,3.24135397482929,323155138.94,2.24135397482929,-,-,-,-,2020/4/27 22:41:47,-,-
300261,016050,80180703,雅本化学,农药兽药,001,001,2,cyb,2020-04-28T00:00:00,2019-12-31T00:00:00,94145833.26,1.07610388779374,1263402133.75,14.4409147053874,159281924.87,1.82062118601166,-84431171.3,-0.965063545998819,4345342.47,0.0496680497037883,103150402.07,1.17902773655917,-95855019.76,-1.09564019836561,-87487680.63,0.824655334099554,-,-,-,-,-,-,-,295600000.0,3.37876141956651,367915346.96,4.20533890383922,280427666.33,3.20533890383922,-,-,-,-,2020/4/27 21:46:44,-,-
